id,type,amount_charged,income,expense,payment_method,contact_id,service_id,user_id,comment,created_at
58026f91-9830-51a0-8580-d663327a4f4c,servicio,40000,40000,10,efectivo,91bfcc1d-1e51-5b9f-b1f5-9ad2b6e5f6cf,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:06 p.m.,2025-10-03
b2cf72eb-1bdd-5db5-bff3-8ccde5f401d7,servicio,25000,25000,0,,5edf221f-dc38-5a4f-8ff4-0b0e94b90d62,8b3eb052-313c-5bd1-a6bb-4106ed0592af,,Hora: 3:04 p.m.,2025-10-06
b2cf72eb-1bdd-5db5-bff3-8ccde5f401d7,servicio,25000,25000,0,efectivo,5edf221f-dc38-5a4f-8ff4-0b0e94b90d62,8b3eb052-313c-5bd1-a6bb-4106ed0592af,,Hora: 3:10 p.m.,2025-10-06
d513b94e-bf95-57bf-ad4d-7dd7628778b5,servicio,40000,40000,0,pos,6f3f4570-8b9f-5c98-a382-d5031cacaa5d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:42 p.m.,2025-10-06
ac15e75e-ba68-5d51-82e3-102515132947,servicio,40000,40000,0,efectivo,24a27f4f-c87b-52f3-aa78-5172d641f8fb,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:12 p.m.,2025-10-06
ef096fe9-a596-5c4a-8c25-f89a34755a29,servicio,40000,40000,0,efectivo,fe7b9970-d1a4-5715-ac77-d8050c2dc8a2,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:13 p.m.,2025-10-06
ff0fab17-80fd-504d-87a6-3da3206fb443,servicio,40000,40000,0,efectivo,97bdf6c8-a605-52d5-8b7f-7b9717e8e610,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:07 p.m.,2025-10-06
dd6380e9-6f46-5545-9dae-1322b8206a8d,servicio,40000,40000,0,pos,9386229c-a625-5ce5-a130-fe55d170b9f7,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:37 p.m.,2025-10-06
08b7350b-59c0-5ad0-976a-60c576fd0432,servicio,30000,30000,0,transferencia,4ab90db3-079f-51d0-ae8a-621881b76f00,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 11:46 a.m.,2025-10-07
853ee0f7-8dd2-5ec5-838c-c03e1d2cc5a7,servicio,40000,40000,0,transferencia,e39d7b3d-4049-5a96-9db9-6c4a1ed86d32,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:53 p.m.,2025-10-07
0c5cfd48-283a-5b9a-a1e1-0861a2ee1595,servicio,40000,40000,0,transferencia,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:13 p.m.,2025-10-07
0c5cfd48-283a-5b9a-a1e1-0861a2ee1595,servicio,40000,40000,0,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:14 p.m.,2025-10-07
838b482f-8252-5721-925d-2c70b6029e17,servicio,40000,40000,10,efectivo,36a0129b-54b5-560b-8ae7-fdac9c67ddf0,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:58 p.m.,2025-10-09
61b7571c-3b1e-5a55-bbec-83b6cf172ae0,servicio,40000,40000,0,efectivo,969e7760-7459-5599-ac02-b9a98c8f7495,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:44 p.m.,2025-10-10
6ef44541-3907-5cc5-942d-791ab228e4f6,servicio,40000,40000,0,efectivo,6a6bb1da-0c49-58f4-8170-2627215bd354,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:11 p.m.,2025-10-10
132a055a-6b7a-5f3b-aa85-3ad58cdfd5e8,servicio,40000,40000,10,efectivo,2824e43d-c22a-595a-9b70-24c9f2cb738d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:42 p.m.,2025-10-10
f1d44bb1-ace3-589d-817f-cf334910839b,servicio,40000,40000,0,transferencia,047a2593-af97-59f6-971b-4192c812c213,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:20 p.m.,2025-10-10
72665ace-f87e-5260-a35a-aa57c5b40c96,servicio,40000,40000,0,efectivo,e501d4d6-c23e-5386-ba01-8bcd2b95e453,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:51 p.m.,2025-10-10
661c4103-1a01-5a36-8a61-688ee763e642,servicio,40000,40000,60,efectivo,c66a3734-7354-58da-80c0-82ad8bea7ff3,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:38 p.m.,2025-10-10
c32c60f8-8c24-5954-be51-bee7cb476d25,servicio,40000,40000,60,efectivo,8cf7412e-af38-5de5-9bda-edfc2f683cae,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:02 p.m.,2025-10-10
3d757cc3-912c-5bba-8ec5-d44c2a0fcdfc,servicio,60000,60000,0,transferencia,9509e2b8-aa8d-54ca-b4cd-1eb2a1c04476,cb0e9128-f2f4-5d0f-9d6e-8c902c59fc83,,Hora: 10:32 p.m.,2025-10-10
24f22771-a681-55ec-9975-516438bb8fff,servicio,30000,30000,-50000000000000,transferencia,5b95aa48-1302-5014-b86f-ff8707c7da2a,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 10:33 p.m.,2025-10-10
f5174e72-b671-5c7e-a9cd-e75ea1153e42,servicio,60000,60000,40,efectivo,30c7648d-fe47-5dc9-850e-99fd95676198,cb0e9128-f2f4-5d0f-9d6e-8c902c59fc83,,Hora: 10:54 a.m.,2025-10-11
f363fde0-5ef9-56b0-a726-31be6ba73e78,servicio,35000,35000,0,pos,cd44ec1e-e1de-5356-9762-d45000dc0865,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 11:18 a.m.,2025-10-11
5e0791b5-f03a-5686-982d-435aaa22298b,servicio,40000,40000,-50000000000000,efectivo,d3e97fc2-52b1-59f8-a8ed-690e97c13eff,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:25 p.m.,2025-10-14
22c2710d-eb08-52c1-a697-3bf1b2423c14,servicio,40000,40000,60,efectivo,16ed7fb5-3a3b-5137-88b9-ad619e0c24a4,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:25 p.m.,2025-10-14
dedc3217-9ae6-5aff-b930-a4f97109c309,servicio,40000,40000,10,efectivo,0dc700c8-a921-588c-beb7-03a2587d8635,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:26 p.m.,2025-10-14
03e9370c-32a3-52a8-b730-4a326aaa6d82,servicio,40000,40000,10,efectivo,196ca724-a2f9-5a88-a29c-9b4e52af6294,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 10:38 a.m.,2025-10-14
eb9d3b41-85b8-5cd4-ba3b-d00c225cf6e7,servicio,40000,40000,0,efectivo,aa5e942c-fe5f-5a9b-a944-dc92d86ba1f1,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 10:38 a.m.,2025-10-14
6e92e7c1-4098-5ab5-8c7a-a2f3e2d6ac16,servicio,40000,40000,0,efectivo,39e7924b-4afd-5503-ba46-3e78f335b669,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 10:39 a.m.,2025-10-14
2e514602-e4e5-5dd6-82fb-63d6532d6a61,servicio,40000,40000,0,efectivo,a4f0883b-bdf1-50b6-bd82-89ba4c9ed51f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:10 p.m.,2025-10-15
3579d06b-f148-5d03-b6ea-590ca8ace415,servicio,40000,40000,60,efectivo,a2f9b728-c687-5305-8502-3501ea696520,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:46 p.m.,2025-10-15
715662f6-3c8c-54f5-a6e5-e0cfc58e08f1,servicio,60000,60000,-600000000000000,transferencia,9509e2b8-aa8d-54ca-b4cd-1eb2a1c04476,cb0e9128-f2f4-5d0f-9d6e-8c902c59fc83,,Hora: 3:33 p.m.,2025-10-23
44ae6f3e-a02f-5c42-aaa1-23349290846d,servicio,40000,40000,0,efectivo,c025cf64-bb42-5f7c-8744-9b8dad28391a,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:33 p.m.,2025-10-24
0d17c481-3a1a-502a-805c-661c1627734c,servicio,40000,40000,0,transferencia,c4a19665-4883-56af-a39e-1620120155c7,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:33 p.m.,2025-10-24
e3e0c365-1d0f-5782-93f8-85fbedc8aa28,servicio,35000,35000,0,efectivo,5a4835af-29a0-5b2b-bc55-151527283dac,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:34 p.m.,2025-10-24
f4c9d633-5b18-5257-af04-9ebdce829ab4,servicio,40000,40000,60,efectivo,4fbac166-c692-5077-859f-99e9fd498c59,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:26 p.m.,2025-10-24
352c4b89-decd-5d0a-aeb6-b5019349d8f1,servicio,40000,40000,0,efectivo,f2bbde31-5c77-56fb-acea-b4bb7c056fc3,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:59 p.m.,2025-10-25
5a43d022-3bc0-5065-b96c-a5f0d8f32e5e,servicio,40000,40000,0,pos,0d322956-a110-56cf-a14f-62e6888b5930,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:23 p.m.,2025-10-25
273bc03d-ebd5-5bf5-9078-e4a6d3b6604b,servicio,40000,40000,0,pos,74377dcb-e475-5d86-b59a-0cf6f0777617,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:04 p.m.,2025-10-25
b79e8fe8-91a1-515a-ad26-c9b311ec4d3e,servicio,40000,40000,0,efectivo,f28a29b1-2b3b-5161-856e-defd7e1716c3,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:37 p.m.,2025-10-27
32793843-c9d0-5776-83ac-7e2ae213d0c5,servicio,60000,60000,0,efectivo,81901e2b-eae6-51da-a39b-19dfe4546fbb,cb0e9128-f2f4-5d0f-9d6e-8c902c59fc83,,Hora: 4:41 p.m.,2025-10-27
311d8be3-05f4-5ff4-bb74-afe5086e7d6c,servicio,40000,40000,60,efectivo,3146a403-891d-5ec7-83e7-e7f2a3b29532,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:42 p.m.,2025-10-27
26d6503e-3be4-5fb8-9156-c38510c1841c,servicio,40000,40000,-400000000000000,efectivo,a4f0883b-bdf1-50b6-bd82-89ba4c9ed51f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:39 a.m.,2025-11-04
5d2cabea-2cbd-53f5-9c27-7bb1ec43a62b,servicio,40000,40000,0,efectivo,ccb6c251-539f-58cb-a1da-eed209720136,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:40 a.m.,2025-11-04
35a8e282-0dd1-5e48-88e8-41ac1adf22d6,servicio,40000,40000,0,transferencia,c08d0836-02a6-50bf-8cf7-06bada109a27,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:40 p.m.,2025-11-04
f94b7d45-21ad-5e3b-9107-e536580205fc,servicio,40000,40000,0,pos,542ce679-204a-5791-b69c-d8f7f8680032,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:40 p.m.,2025-11-04
9eb3f1ba-a5c2-5c34-a843-1eb22c2e0f27,servicio,35000,35000,0,pos,0f489206-25e9-53c4-8d8d-6618a7529b0d,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 3:40 p.m.,2025-11-04
3dbef5ef-d584-5551-a553-7bf4886483b7,servicio,40000,40000,0,pos,5a4835af-29a0-5b2b-bc55-151527283dac,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:36 p.m.,2025-11-04
e5723521-2198-561f-b5e6-dee714ba5029,servicio,40000,40000,60,efectivo,af8aad18-6d3f-5717-97a3-ac0a05555b08,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:05 p.m.,2025-11-04
0f54a254-12a3-5f05-994a-a2c1c5447e88,servicio,40000,40000,0,transferencia,484f5b73-86e2-5fa7-b4ad-17d41adbbb2d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:54 p.m.,2025-11-04
a6d893b5-837a-5b29-92e7-4af024f260cc,servicio,40000,40000,0,pos,e80afc55-2470-540a-b893-68e1bdf84bd7,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:08 p.m.,2025-11-04
73939915-1350-5762-9463-51146a29aeab,servicio,40000,40000,0,pos,a7f241e5-de2b-5fe2-accf-e2cb4d7c7803,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:41 p.m.,2025-11-04
02d15f8b-88ac-5bf7-ab8c-0cdc77c9a578,servicio,40000,40000,0,transferencia,2c9ee34d-fcce-5dcd-8045-b2713afc3eb0,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:42 p.m.,2025-11-04
2780404b-4a2a-5eec-98f3-18a08a7c0ab6,servicio,40000,40000,10,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 9:24 p.m.,2025-11-04
59487573-f528-59a1-9f85-c7b168516692,servicio,40000,40000,10,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:29 p.m.,2025-11-05
536be989-b24d-5cc0-a604-e5cb411696bc,servicio,40000,40000,-150000000000000,,38c8a371-39ba-5d06-a741-29cb67362839,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:30 p.m.,2025-11-05
59487573-f528-59a1-9f85-c7b168516692,servicio,40000,40000,0,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:30 p.m.,2025-11-05
cd473403-9d96-5210-8866-fea759b2f49a,servicio,30000,30000,0,pos,f8e1a167-b0d4-578a-bb00-a42ee0cf2f7b,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 2:51 p.m.,2025-11-05
3183ae6e-358d-5469-840a-e227a398220f,servicio,30000,30000,-50000000000000,,e987869c-d350-5cb5-b3a4-cb56170451a5,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 4:05 p.m.,2025-11-05
3183ae6e-358d-5469-840a-e227a398220f,servicio,30000,30000,-50000000000000,,e987869c-d350-5cb5-b3a4-cb56170451a5,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 4:05 p.m.,2025-11-05
cec653e2-fbd0-546c-a38b-fea7cafa12ac,servicio,40000,40000,0,pos,45f22651-662c-51dd-895f-8cc3998bec9d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:55 p.m.,2025-11-05
df18163b-ab9d-5692-b90f-fc1751c50e3f,servicio,40000,40000,0,efectivo,429d0b69-d769-5980-9678-8763d767022b,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:15 p.m.,2025-11-05
aa687688-dd0f-526b-ba19-239c9e2ce1e7,servicio,35000,35000,0,efectivo,403657ca-b515-5c11-9aee-eccda1d3906f,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:29 p.m.,2025-11-05
da6cf7f1-036e-53d9-93a8-23251c4b5017,servicio,40000,40000,0,pos,d401ba6b-58d2-5444-97cf-30fd89d79e6b,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:18 p.m.,2025-11-05
5a7b0796-ae1a-52ba-b529-42c0cfc8b004,servicio,40000,40000,0,pos,eddc7652-d368-5b0d-9c6d-8b0e14e7b422,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:45 p.m.,2025-11-14
d728c0e2-e08e-5243-aac8-d95a17d78a95,servicio,40000,40000,60,efectivo,84b6ab43-c2de-5e4d-9151-b3a2552ec482,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:46 p.m.,2025-11-14
a5094f84-0ccb-5fed-a6d9-036d41bd023b,servicio,35000,35000,0,transferencia,c51ab8b9-3873-55e8-b32c-af3076e6371f,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 3:47 p.m.,2025-11-14
2e19f9b7-60d5-5974-b4b5-67106c278dce,servicio,40000,40000,0,efectivo,6a6bb1da-0c49-58f4-8170-2627215bd354,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:43 p.m.,2025-11-14
06acae05-f639-545f-a2c0-155005192b4a,servicio,40000,40000,0,,7d738575-71a6-5a14-8bcd-c34e9c7efd53,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:13 p.m.,2025-11-14
34829c8a-cfc0-5c74-afa1-a197c2d7681b,servicio,40000,40000,0,efectivo,5fc1f359-1f01-5fb4-b72a-51e2c25a3d20,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:48 p.m.,2025-11-14
bb7c253a-1d7b-5cae-9dff-671c34914403,servicio,35000,35000,0,efectivo,0e7e227b-861e-5a05-92a8-e6295c112f37,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:08 p.m.,2025-11-14
5fe5c33d-7d7c-5da5-8203-b9b6a02dfb8c,servicio,30000,30000,0,transferencia,4ab90db3-079f-51d0-ae8a-621881b76f00,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 6:35 p.m.,2025-11-14
f299deac-6882-5ca1-8b7c-f530a54e336f,servicio,40000,40000,0,efectivo,2c9ee34d-fcce-5dcd-8045-b2713afc3eb0,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:57 p.m.,2025-11-14
e4e944e4-177a-5d2a-bd30-109dff34dd5a,servicio,40000,40000,0,efectivo,f458dc46-3981-5b08-b285-a8c9fa913e60,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:36 p.m.,2025-11-14
d8512169-a29d-5585-a7f5-a29443e6bc3f,apertura,,10000000000,10000000000,,,,,Hora: 10:41 a.m.,2025-11-22
74fceacb-af5b-5fec-be49-4ebbb338d6d2,servicio,40000,40000,0,pos,caf35d4e-b9ba-5fdf-ae9d-52701270c60e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:29 a.m.,2025-11-22
d2f80e37-a1e4-5503-b5dd-0111e0aff453,servicio,40000,40000,5,efectivo,f91a6620-33c0-563d-aa0b-e9aa576bfa76,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:39 p.m.,2025-11-22
73ec3806-709e-57b4-b044-e0040d656a5d,servicio,35000,35000,5,efectivo,1719d386-bdb0-564f-8f9b-10d1b78e8c8b,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 2:36 p.m.,2025-11-22
578bb7b4-94e2-5db3-b924-d55e00ad2572,servicio,40000,40000,0,efectivo,c68fd4a0-41d7-5039-862d-97d80f9c0bff,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:55 a.m.,2025-11-25
24c2dd43-f9c4-5a7d-a470-694ba0e62a8c,servicio,40000,40000,0,efectivo,969e7760-7459-5599-ac02-b9a98c8f7495,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:55 a.m.,2025-11-25
4909ba1a-b3ca-57c0-86a1-108756fc117a,servicio,40000,40000,0,efectivo,777b03cb-089e-53f8-bd76-bf9bad872449,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:32 p.m.,2025-11-25
124f2e74-386b-5487-b0c7-bb778612aa81,servicio,40000,40000,10,efectivo,b9d2cd56-9843-539a-989a-a0804cd7be7d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:29 p.m.,2025-11-25
698cf918-6430-5c1b-bd6b-de8ae5c87f0e,servicio,40000,40000,10,efectivo,c08d0836-02a6-50bf-8cf7-06bada109a27,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:30 p.m.,2025-11-25
58dddd24-d756-5476-9462-33cbc03781c2,servicio,40000,40000,0,efectivo,ccb6c251-539f-58cb-a1da-eed209720136,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:57 p.m.,2025-11-25
6bdd92e2-052d-5af9-a7d9-3dea9223d18a,servicio,40000,40000,0,efectivo,5a4835af-29a0-5b2b-bc55-151527283dac,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:16 p.m.,2025-11-25
bf544031-62dc-51fd-882a-d7ad5e4abb85,servicio,40000,40000,0,efectivo,0dc700c8-a921-588c-beb7-03a2587d8635,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:00 p.m.,2025-11-25
6bdd92e2-052d-5af9-a7d9-3dea9223d18a,servicio,40000,40000,0,efectivo,5a4835af-29a0-5b2b-bc55-151527283dac,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:07 p.m.,2025-11-25
289fab20-519e-588b-832a-8fc22f4feee8,servicio,40000,40000,0,transferencia,128dbcbf-c2b7-5909-b213-e352e873ccf9,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:57 p.m.,2025-11-25
fcc19a52-4408-597f-8f6e-acab1f976102,servicio,60000,60000,0,pos,d49cc65c-9e45-52a1-ad31-72a4e892a6b0,cb0e9128-f2f4-5d0f-9d6e-8c902c59fc83,,Hora: 5:42 p.m.,2025-11-25
bdb504cb-b756-5f38-a28e-0f75ff69cae4,servicio,40000,40000,0,efectivo,69608dc3-9353-5405-84bb-94f260327aab,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:24 p.m.,2025-11-25
5335969e-81dc-50cd-a8cf-b83a3fd3d09d,servicio,40000,40000,0,efectivo,9c9b31c9-3406-555a-a83a-b611d901f268,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:10 p.m.,2025-11-25
66484d1a-7abf-510c-afc6-ce92d7c87b68,servicio,40000,40000,0,efectivo,b8073083-18f9-5189-8483-44cbdeb34d59,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:34 p.m.,2025-11-25
943d9cbb-e9a2-54c6-aa02-c18c2410f6a3,servicio,40000,40000,0,transferencia,a98a40c1-6743-55c7-8701-a528fb08029c,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 10:33 p.m.,2025-11-25
04262c36-e3ed-58b5-bf5c-03faa70167b8,servicio,40000,40000,0,transferencia,6fa3c199-cd0b-56cc-b5bc-6c35e01435a8,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 10:33 p.m.,2025-11-25
f3da8433-2a47-5d27-a8ab-00fbaa07d04e,servicio,60000,60000,0,transferencia,9509e2b8-aa8d-54ca-b4cd-1eb2a1c04476,cb0e9128-f2f4-5d0f-9d6e-8c902c59fc83,,Hora: 11:15 a.m.,2025-11-26
27e346a4-f829-5629-adca-77f964abc6f4,servicio,35000,35000,15,efectivo,6d665b39-0e0c-5f54-a286-f7e4fade7698,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 11:40 a.m.,2025-11-26
d73c17eb-71ea-598b-9ee2-a197d9ff5a16,servicio,35000,35000,0,efectivo,2f283bc6-68a7-5c6f-9cce-5bb304d0c6ab,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 12:01 p.m.,2025-11-26
97ab094c-614c-580d-92d2-4fe1f561872c,servicio,40000,40000,0,efectivo,4078e90a-1469-5b35-8e6e-2651eb8f0922,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:07 p.m.,2025-11-26
0b7255c6-5a38-584c-ae58-a66e8e919b5a,servicio,40000,40000,0,efectivo,f2bbde31-5c77-56fb-acea-b4bb7c056fc3,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:55 p.m.,2025-11-26
63c0e3d4-7779-5b18-95cb-5a10f95d7cb9,servicio,35000,35000,0,transferencia,2a0cbfe6-9cf1-59c0-b02c-ca60c8113740,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 5:57 p.m.,2025-11-26
11b5adfa-a574-52a5-b4ad-9f0db9ec9572,servicio,40000,40000,0,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:35 p.m.,2025-11-26
7811425f-b5c9-5b44-a839-a80fbc620bd5,servicio,35000,35000,0,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:35 p.m.,2025-11-26
e19a9fd6-7e7e-518e-a0cd-e82d94d94b09,servicio,35000,35000,0,pos,8788e898-7392-5ec0-9a75-c2f79951a11a,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:51 p.m.,2025-11-26
91877001-359f-5249-8f19-7960403baa02,servicio,40000,40000,0,pos,3a2e7526-9ba9-5cc8-ac4f-e3ecb5f4cff1,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:09 p.m.,2025-11-26
16f44b7b-24ea-5b30-b721-f3169f2e6cd8,gasto,,0,40,,,,,Pago ayudante | Hora: 7:13 a.m. | Fuente: Cta Bancaria,2025-11-25
023a1562-9853-50c6-a38e-6b6ed12ef489,gasto,,0,35,,,,,Pago ayudante | Hora: 7:14 a.m. | Fuente: Caja,2025-11-27
815a60ca-8873-52c8-a4fd-b97aa860dbbe,servicio,40000,40000,0,efectivo,87af7412-d351-5cd2-8666-471564d56c8f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:40 a.m.,2025-11-27
a5d4d4c5-0d32-5a67-8984-78ab89cdb7de,servicio,40000,40000,0,transferencia,14a337e3-5293-5f6b-aa9a-87495daf81cf,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:35 p.m.,2025-11-27
ed3ce079-4899-5f1d-8a71-60a36b764810,servicio,40000,40000,0,efectivo,1c6333b3-2df1-54e7-a6ef-fc6720a6a0ad,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:25 p.m.,2025-11-27
5a4da8c8-a2b0-5eed-8939-223dee709309,servicio,40000,40000,0,efectivo,c025cf64-bb42-5f7c-8744-9b8dad28391a,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:53 p.m.,2025-11-27
bb53f4b2-9fa6-5bf9-8fbd-c31b0a1a567f,servicio,40000,40000,0,efectivo,d3a59015-23ec-528a-971b-f6a64c526e09,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:54 p.m.,2025-11-27
59296448-36bd-5b0d-8bef-541664593bf6,servicio,40000,40000,0,efectivo,2c9ee34d-fcce-5dcd-8045-b2713afc3eb0,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:01 p.m.,2025-11-27
88030252-82ba-58e3-9632-e4d7f5a7e855,servicio,40000,40000,0,efectivo,57a90d51-057d-5a2a-923f-7cf3cc5d0f78,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:24 p.m.,2025-11-27
1b63cbd9-9d8c-51c9-93d2-6e1709cfef91,servicio,40000,40000,0,pos,0d7a5ab7-b0b3-5116-a959-8c8fa34a6ef7,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:48 p.m.,2025-11-27
a7b2b9cb-8781-50c8-9c6a-a35655b729af,servicio,40000,40000,0,efectivo,82e938d9-27ae-5297-a879-ff5a7b9e365f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:35 p.m.,2025-11-27
f911fbb9-4715-53f8-b499-6d868dd15018,servicio,40000,40000,0,transferencia,8078db8a-02c4-5cb3-a924-bc75b564440b,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 9:13 p.m.,2025-11-27
e38e6eec-7e15-5a22-948d-2217ed5bb692,servicio,40000,40000,0,transferencia,57decaad-efc1-5deb-b437-30b3d2b0ac1e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 9:51 p.m.,2025-11-27
023a1562-9853-50c6-a38e-6b6ed12ef489,gasto,,0,35,,,,,Pago de sueldo | Hora: 9:51 p.m. | Fuente: Caja,2025-11-27
